reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
3377d56f-a09e-4730-8723-a3d485ff6252,hazunadayo,https://play-lh.googleusercontent.com/a-/ALV-UjVKxqTC2Qe8WAld9B3elZeQpRhA5E3Msv7c-WZrq5s278ozDe0,"Mau login susah, kirim OTP via sms lambreta, gimana sih? Ngeliat ulasan yang lain saya makin skeptis sama aplikasinya",2,0,1.1.2,2023-05-12 01:46:08,,,1.1.2
25d3b2f5-dc32-4a5a-9d55-845ce17a7aa7,Lalu Darmawan,https://play-lh.googleusercontent.com/a-/ALV-UjURuiIEf_tjMWatwAk30F57BQ8yOkxGawWyYn7h_GtqZDIgYwA,Padahal data udah pas tapi kenapa datanya tidak sesuai dgn dukcapil.??,1,0,1.1.2,2023-05-26 04:24:44,,,1.1.2
7fb36b10-3923-4e00-93bc-f5b5456aad7b,frans budi,https://play-lh.googleusercontent.com/a/ACg8ocI4xl3BowffuIQxOMPy5uOTIaJg0JU1k2fDGWAE6hGhicFLJ5w=mo,"aplikasi dan program jkp cuma buat oknum jadi ladang korupsi .sengaja di bikin error..ribet dan mempersulit orang yg lg kesusahan kena phk. bikin laporan permasalahan cuma di lempar sana sini ga ada selesainya sampai uang hak kita raib entah di makan setan mana. Asli buat ladang cuan aja ..bikin ngenes, nangis batin.. saya agustus 2023 uang dimakan setan ilang 1 jt belum teman2 saya jg ngalami. Eh tahun 2025 masih aja. Mana penguasanya..ga keliatan?? cuma sembunyi sambil ngantongi uang korban",1,4,,2025-01-14 04:32:59,,,
d1a0cf5d-f668-4421-b72d-bca784011a6e,Sell Microba,https://play-lh.googleusercontent.com/a-/ALV-UjWBNX-VCmS4DzWZjsWLAB5NPNFuieaDJShpO9oKtEMySdPjLFXx,sudah 1 minggu gak dapat kode OTP.. sampai beli kartu perdana baru tp kode OTP jg gak ada masuk..,1,0,3.0.0,2023-07-24 08:00:07,,,3.0.0
11a3d212-2b04-4062-b1a6-9df4c04eaa52,Meli Ana,https://play-lh.googleusercontent.com/a-/ALV-UjVxt-fpeHC4sUWIbqBkwu9KCZVFkxvHW_PM-JAcPsBejAjJ-QMq,Utk apk siap kerja tidak bisa utk ganti email nya,4,0,1.1.2,2023-04-13 05:37:29,,,1.1.2
5a842fd9-370c-413c-9a87-091a3c7e5d7b,Rosadi Imm,https://play-lh.googleusercontent.com/a/ACg8ocLpwqZp45TXebIkZ64TyDoYAxKYBwwJRcXYERoJ2ugxk38T_w=mo,Aplikasi sangat tidak berguna udah download aplikasi malah dipindahkan lagi ke wab,1,0,3.0.0,2023-06-19 04:43:27,,,3.0.0
564936f3-ca9e-43da-8dca-dc9890b1880a,Aam Muharam,https://play-lh.googleusercontent.com/a-/ALV-UjVrXw6f0U_w_xo5TVThOxYy1rw1kheD7hpWZmDbOE96oin8sBhP,Makin kesini makin ga bener nih aplikasi tiap kali mau login selalu susah,1,0,5.0.7,2024-08-09 02:14:23,,,5.0.7
e67fc754-4cdf-457f-a51d-347a793e9bf5,Velli Cia,https://play-lh.googleusercontent.com/a-/ALV-UjVNegY6sxikX4-CDcKck99633fUYrGQniZwUjUOaj8U0sJCL0o,"Waktunya klaim ke 6 gagal terus, udah diundur bulannya ,sekarang diklaim gagal mulu , ada bakat2 korupsikah ? Kok segitunya bikin aplikasi menyusahkan orang 😌",1,0,5.0.7,2024-05-14 00:30:27,,,5.0.7
7a9305f7-f4b3-4595-a8b1-919f433d6551,Agung Darmawan,https://play-lh.googleusercontent.com/a-/ALV-UjWaWUg9pimPb3tSCuD8nOD-_3uD9XXqt5TfVTTSvvr1tQ3RhXl9,Aplikasi yang sangat bermanfaat dan juga mudah untuk digunakan👍,5,0,1.1.1,2023-01-24 11:55:47,,,1.1.1
758dfd1a-e462-46aa-ba0f-f4b2cf28a53a,maudy andea,https://play-lh.googleusercontent.com/a/ACg8ocIajdvREXwn5KLZTTlDUzZOD0ZKFYP5pQfCIA-zVt14_bdsL_0=mo,"Sangat membantu aku yg baru lulus kuliah nihh, terimakasih info lowongan kerjanya 😍",5,0,1.1.1,2022-12-21 15:34:30,,,1.1.1
ee8ee4af-db54-4b70-8a10-1ee6acf4baaf,Syamsul hidayat,https://play-lh.googleusercontent.com/a-/ALV-UjU4mIj5vq0adG4D6j_TUdaZPqQujjisoHVDfiMKngNIQVjsiOk,Tolong perbaharui karena nunggu kiriman OTP terlalu lama,1,0,3.0.0,2023-06-29 13:22:21,,,3.0.0
ef936a29-dbc8-4180-be8f-55001b7af2dd,Ihsan Nuari,https://play-lh.googleusercontent.com/a-/ALV-UjWPgTmHAr0JtwHmh8piPsIQvLdLyRrZRdUtzw5vv3PXOAsWFZSh,"Sekian lama nganggur, akhirnya bisa dapet kerja. Terimakasih SIAPkerja, ngebantu banget..",5,0,1.1.1,2023-01-08 09:36:19,,,1.1.1
d55521f3-70cb-4310-8a6d-7b955cb8e9b8,I Putu Yoga Pratama,https://play-lh.googleusercontent.com/a-/ALV-UjVczZDrQnKu0S20Ttvc32WQdZaiduyTJ3NE3k3P2a9m5mT7qfzf,saya sudah memasukan data secara benar tapi tidak bisa verifikasi,1,2,5.0.7,2025-01-02 10:51:37,,,5.0.7
de3bdb61-b1a0-48b7-a05d-30b9b0d52ef6,Laskar Pelangi,https://play-lh.googleusercontent.com/a/ACg8ocJvV3a6sGkAvljrWVwikruOA-5UaeLcShkcTumKml2al5OOZw=mo,"Susah. Pas mau masuk akun, jkp nya ga timbul dan gambar lencana proteksi jaminan kehilangan pekerjaannya msih warna abu abu... Kesel bgt error' Mulu..",1,0,3.0.0,2023-10-31 16:54:16,,,3.0.0
4bd0963e-7c61-4869-a1c7-a2bc34332124,Susahnya Perjalanan,https://play-lh.googleusercontent.com/a-/ALV-UjV8L6MQnujIKJ1Iib3O8Yp8UbwxWwDNAPrIMGSbftrSEk7JK6gj,"Mau nambahkan no hp gk bisa,gak nerima kode otp,tanya ke cs yang jawab robot,malah dikasih link,gak nemu solusinya ,akhirnya gak bisa nambah no hp,parah parah parah",1,0,4.0.0,2024-01-23 09:36:59,,,4.0.0
fa07e784-d4e4-4b0e-87eb-88afb499cb20,M. Raihan Alghani,https://play-lh.googleusercontent.com/a-/ALV-UjX9dwMNYhIvszciJ-Ug4eaMMESYvwxPV0ZnaM9l7MxjxliA7k87,sangat bermanfaat untuk para lulusan yg ingin mencari kerja,5,0,,2023-01-19 13:04:24,,,
1dc10a39-a4f3-45a3-a97b-33b11cdc0302,Pande Redana,https://play-lh.googleusercontent.com/a-/ALV-UjWi5Ax3ezm_hRkfFbAjMgCP5fPlaN_rDmfc6EtjRR2LRci_oF8,Untuk pencarian ID CTKI knpa masih belum bisa ya?,2,0,1.1.2,2023-02-27 06:04:47,,,1.1.2
b6233c69-581e-486a-891b-55a49adb1c6a,Baharuddin Yusuf R,https://play-lh.googleusercontent.com/a-/ALV-UjVl4ZP1VSijbTcGH7qW1rOY_3UtEHmgT2u2B-7wXCpkHcSVqmAx,"tulisan opsional, tapi diharuskan mengisi. menyulitkan.",1,1,4.0.0,2023-12-09 09:48:20,,,4.0.0
69580967-286b-4002-9ebb-163f556ac22d,Chriswanti Pangestu,https://play-lh.googleusercontent.com/a-/ALV-UjWk0vBuufAm-n8chA5sxz7XRfGwv4hO5UzP1vOkgPfHaJfxwl6V,"Kenapa aplikasinya tidak bisa dibuka ya? Hanya muncul layar putih saja di hp saya, hp saya tipe Samsung Galaxy A50",1,2,4.0.0,2023-12-29 02:52:19,,,4.0.0
d1375132-6f4a-415e-a11a-131cdf3f8410,nanang saputra,https://play-lh.googleusercontent.com/a-/ALV-UjXD1ujjV9qynnw3EeLsXGpV2U1lnKYJdhn4laJRm_MisVEEyQe5,"Di JMO Terdaftar JKP di siap kerja tidak terdaftar.melapor ke bpjs tenaga kerja lempar ke call center jkp tetapi di hubgungi tidak bisa jawaban jam kerja mulai jam 8 sampe jam 4 sore sementara pas hubungi masih jam 2. Pengaduan via email sama sekali tidak ad balasan. Tolong min ,saya butuh jawaban dan tindakan bukan kebisuan .",1,0,3.0.0,2023-08-24 08:42:08,,,3.0.0
d3cc2679-6814-47d8-94b6-9a9aff8f74d6,Irna Meila Rosi,https://play-lh.googleusercontent.com/a-/ALV-UjXDro-8a4hKuUitDGnD_gA7v4Wrm8s3-c4KFGB1XZYPO4lwNYU,"Apk nya aneh, masa saya udh ga kerja jamsostek pun udh mati tapi menu lapor phknya ga muncul di siap kerja, padahal saya mau klaim jkp",1,1,3.0.0,2023-11-13 12:14:32,,,3.0.0
28bed533-d82d-45fa-b0a7-6b1fe8877b9b,Rohmat Saepudin,https://play-lh.googleusercontent.com/a-/ALV-UjVzsATz_vp6wCJvDVCdPHBxhfwNUQf8-tbLAaojYFTXZtLFuNoN,Lemot respon vps lemot jangan bilang ga sanggup beli vps apalagi ups server lemot banget,1,1,1.1.1,2022-12-04 12:39:33,,,1.1.1
f124d86e-304a-43d4-8c82-c5b4f9c97574,Mae_ Sarah,https://play-lh.googleusercontent.com/a-/ALV-UjVEJT_QnGDexFufcsO_AjzYKyeUZVZTFBcR_9Lnw9DFKUtqbxG0,"Keren, mudah digunakan dan kebutuhan akan pelatihan dan pekerjaan ada di sini yg pasti terpercaya.",5,0,3.0.0,2023-07-29 22:48:45,,,3.0.0
409d4460-843f-4994-b9ef-d463bef21ebd,James,https://play-lh.googleusercontent.com/a-/ALV-UjUUydjjaV0Pxg0ddDWQgWviYPl2lwp-wgErNBoDwZxKgsfDSE_P,"makasih siapkerjaa, ngebantu bgt buat aku yg blm kerja dan lg nyari lowongan",5,0,1.1.1,2022-12-21 15:09:54,,,1.1.1
ef93309c-c759-4dd3-a325-819fa023e379,Anna Martiana,https://play-lh.googleusercontent.com/a-/ALV-UjVzFkq42MP2jeFe-QRKqZn_t7FCuLxD4HvmGLYdkmlqFjPfAY-l,Aplikasi bobrok bgt. Udh ngajuin JKP dr tgl 7 Mei 2024 ampe skrg status msh verifikasi. Udh mw sebukan woy!! Udh telp berkali2 ke jkp nya pd ngaco smw arahannya. Ga ada yg bener. Disuruh tunggu2. Sampe jamuran org disuruh nunggu. Sungguh zholim ini pegawai jkp. Mempermainkan hal org!!!,1,0,,2024-05-24 11:59:16,,,
19b62080-6d32-4a9f-ac5c-c22755d0c2d5,Rena Yuliyani,https://play-lh.googleusercontent.com/a-/ALV-UjVteJZ6BBWPF7FaUlKwgJMNUhvQTC_ZlKS26VEXyl0vnZSBplI,Apk nya ngak mau di bukak. Padahal memori luang banyak.,1,0,4.0.0,2024-01-15 09:56:57,,,4.0.0
5ce86d91-fa53-4719-b62e-40ea615bff6f,rhariyadi hryd,https://play-lh.googleusercontent.com/a-/ALV-UjXUfJijbvOilbsU1H5IZLpLX5OUIAIHe8bb1xHJlBRPBmlzW-Y8,"apa ini aplikasi gak ada ngirim kode otp dah nunggu berjam"" jg",1,0,5.0.7,2025-01-01 12:18:30,,,5.0.7
62344849-988d-4930-85d2-6a4fe753f0a4,dinda safitri,https://play-lh.googleusercontent.com/a-/ALV-UjVNeLGBqeergckOLqkKK0GPdX2tfKzQZsvWaYS88UVrrvrTfIz1,"Aplikasi nya gajelas, pas daftar suru masukin nama ibu kandung tapi kok gabisa aneh jelas jelas itu nama ibu kandung saya gada salah ketik sesuai sama yang di kartu keluarga. Bikin binggung nama ibu kandung gabisa anehhhhhhhh",1,0,5.0.7,2024-12-01 04:16:55,,,5.0.7
eedb7e05-bfd9-4dc6-8db8-b8f21cea061d,Sely Bfdl,https://play-lh.googleusercontent.com/a/ACg8ocLGeScOI3z3k3rtIrC6-ZzRA63QwcZsH3EDFLab84gg5uTCKQ=mo,"Tolong saya akun saya tidak bisa terbuka, lupa sandi, nomor hp tidak terpakai, email tidak terpakai",5,0,5.0.7,2024-12-12 01:13:35,,,5.0.7
8c725109-6983-480e-93d6-1728a770ea72,Sasa,https://play-lh.googleusercontent.com/a-/ALV-UjWyO2i0qE_eWlU4x8L6EPfQ2Ikurtj2r88USQgBzVCeWOfLoA,"Terima kasih info lowongannya ,sangat membantu sekali bagi saya,semoga cepat dapat pekerjaan.",5,0,1.1.1,2023-01-06 09:07:52,,,1.1.1
804ed3ea-3819-4a0f-8d06-2c245e04b4e5,Dedih Mulyadi,https://play-lh.googleusercontent.com/a/ACg8ocK1Ygjwahyjp4rUH2h_fgnGzHTsZgR4xavsh6tEKppKrx8cWgQ=mo,"Bagus,sangat berguna bagi buruh,yang aktif maupun sudah tidak aktif",5,0,5.0.7,2025-01-05 00:37:39,,,5.0.7
ccdb7d64-3da6-4de4-832d-9ad38bf6f834,Airin Puspitasari,https://play-lh.googleusercontent.com/a/ACg8ocLO-3CqfbfKq2lxRPY38JOr_QEYCmWFzrzssLSC0liKLtYXxg=mo,Ini kenapa ya manfaat klaim yg ke 6 kok nggk masuk2 suda 2 bulan lebih ini nggk masuk tolong lh di perbaiki kendala ini,1,0,5.0.7,2024-12-03 07:00:21,,,5.0.7
600bf465-d486-4605-9ae2-eb1899b138c0,Rio Yuliansyah,https://play-lh.googleusercontent.com/a-/ALV-UjV5odUU_Vywj6pCnfKNg53VUIFwXkBkHlr5hIjlykYHRBN0d99H,"Nomor KTP sudah terdaftar, padahal belum pernah daftar. Tolong solusinya",1,0,5.0.7,2024-10-22 04:23:22,,,5.0.7
b8211748-352c-402e-b1e3-f30310627fb4,Adrian Rangga Maulana,https://play-lh.googleusercontent.com/a-/ALV-UjWCtjfawsSoul4zIWaWOtm6-3E0B9a4v7FI7olxiyLqVwNapwu-,aplikasi ngga jelas masa kecamatan daerah gw ngga ada gmn mau isi lengkapi profil nya,1,0,5.0.7,2024-11-06 22:07:38,,,5.0.7
4f13f715-8d21-4ffe-8c18-b0dd52b14db7,arian januardhi,https://play-lh.googleusercontent.com/a-/ALV-UjV0PyYISFpEHvZXJLRTnxR03nCkNy4sWnA487UYIDvpKM5lAD1k,apa karena lembaga kominfo lagi kena geprek jadinya semua apk error.. enaknya jd karyawan plat merah.. coba jd karyawan plat kuning,1,0,5.0.7,2024-11-25 22:51:33,,,5.0.7
38d696a8-0457-4955-8ec6-5672e2434401,AVIS GUSWANDI,https://play-lh.googleusercontent.com/a/ACg8ocKz9ddqGs9L3fHrVoyFtE3tOHuqHXz9nHdCL1sxB1ceoV7W6A=mo,Gimana nih saya gak bisa login karena lupa kata sandi dan nomor hp juga hilang dari email GK ada kode verifikasi,1,1,,2025-01-09 23:14:28,,,
dfb77385-d7e7-4802-a8b5-a7d44e890f68,Domain YT,https://play-lh.googleusercontent.com/a/ACg8ocIOly__pvZKnThVfR2XR9ShY0Wz7FqU66YneyUjcykFhdNdfQ=mo,Tolong UI UX nya berantakan banget pusing jadinya,1,0,5.0.7,2024-12-29 14:07:10,,,5.0.7
bf1723d8-8f68-4b2e-a418-d43e78e8b812,Rifai Lovers,https://play-lh.googleusercontent.com/a-/ALV-UjVvtC3IJxOB-vG43oamTedLD2HW1XNJaSxrMgXFeQjINTemlzk,Mau klik pengalaman kerja tidak bisa.. sangat jengkel,1,1,5.0.7,2025-01-06 01:11:38,,,5.0.7
f6a4ae1d-71bb-446a-9c78-4498b0095eb5,your merchandise,https://play-lh.googleusercontent.com/a/ACg8ocL55Bk0hnL4FyCfN8XzT1KDPdXsYW_r92eDcIpFtWyl9Ky4LQ=mo,"Thanks SIAPkerja, memudahkan banget untuk kita yg lagi cari pekerjaan",5,0,1.1.1,2023-01-17 06:26:58,,,1.1.1
d50fcc44-6d4a-4769-a1ad-00ee71aed8e9,SANUSI SAN,https://play-lh.googleusercontent.com/a-/ALV-UjX4CfI4mbhl28YUef1O33592IV7wdeWwQziL5l9kbo16kfHQWcr,Aplikasi sampah ngga guna...buat verif aja kyk nunggu wahyu...parah kemampuan sdm nya kyk blom lulus sd,1,0,5.0.7,2025-01-01 07:49:58,,,5.0.7
c57ae0cb-62e5-4924-aa76-54178ab9094e,renal wraping sticker,https://play-lh.googleusercontent.com/a-/ALV-UjUIiyy9xCkvX4LALYBlZ1p7NVqZaSYol5MshvUnuifbaastgPw,"Saya mau klaim jpk yang bulan ke 6 tanggal 13 november 2024,tapi diarahkan lanjutkan misi dan mundur klaim menjadi tanggal 06 desember...mohon solusinya",4,0,,2024-11-12 18:30:20,,,
8229632b-6113-4ad3-9ece-ef1de6e215cd,Iqbal Ramdhani,https://play-lh.googleusercontent.com/a-/ALV-UjUFXYNjkq5OKh-BbZz8y2Q83hnfvf3hRnioF5kL0Vbr8Pf1VI5s,Kode OTP ga masuk masuk. Proses pembuatan akun aja ribeeeeet,1,0,5.0.7,2024-11-26 04:04:37,,,5.0.7
5560fc9a-4eb1-4c53-be0d-ee30ebcb709b,MUHAMMMAD YUSUP TAZIRI,https://play-lh.googleusercontent.com/a-/ALV-UjVQ_zeERb96BIktpZowWOZBFEr-lNvzwmSVokjI5K0l_Qt2ZWBk,Skil hub kocak terus muter muter gak jelas gak bisa daftar pelatihan malah ke halaman utama siap kerja kocak developernya,1,0,3.0.0,2023-07-14 06:00:45,,,3.0.0
15d40d84-9d5c-41bf-8ca6-2464727f8a6f,Sahrul Sahrul,https://play-lh.googleusercontent.com/a/ACg8ocLo5EC1TxDnSXEEZVcKmBVXH8CzdkAefahzaOCgWR7Rnt48yw=mo,"Ribet banget buset mau login,perbaiki deh gimana sih kocak.",1,1,,2025-01-09 05:58:13,,,
a43ecbac-0d80-49f5-93b6-9633d37b9dc6,dinda syarofah,https://play-lh.googleusercontent.com/a-/ALV-UjVkukoi-6rZFmYjejc_-MSj6i3elIV1Tz5nNe1aPrpbY9r18Wfm,aplikasi yang keren membantu saya mencari lowongan pekerjaan👍🏼,5,0,1.1.1,2022-12-22 00:41:37,,,1.1.1
a257cb59-56eb-417f-84bc-92117bf76ed9,S13ES,https://play-lh.googleusercontent.com/a-/ALV-UjXX5mGP1BK0mDaeEO1OlnAG6l4ZM222pPWBMUMl_NUq5b_reTjs8A,Sangat membantu bagi pencari kerja,4,0,5.0.7,2024-12-07 14:44:15,,,5.0.7
a579c655-7764-41ec-b3ed-f2dc61fa9464,Rahman vhya,https://play-lh.googleusercontent.com/a/ACg8ocLayeL7eQzDOSUzF2kkHGBDLMayVtAJ4-5szNjQkPUBF6eIAA=mo,"Terimah kasih BLK, atas segala ilmu yg di berikan selama pelatihan servis sepeda motor sistem injeksi d tahun 2024 ini",5,0,5.0.7,2024-11-29 05:28:26,,,5.0.7
7929c6c1-7afa-401e-842d-6c7cfe56ff0e,SEPTI PERMATA SARI,https://play-lh.googleusercontent.com/a-/ALV-UjUnIv0PHQgfN73piY705F_NtxrgL5Zhn7kgoyX_TC7H1YoNbs6a,"Masa udh ksih email dengan benar, tpi dibilang gak benar terus",1,0,5.0.7,2024-11-30 03:41:02,,,5.0.7
7cc5b139-5e57-4713-bbab-cc38c6c68aea,Aldi Nur Hakim,https://play-lh.googleusercontent.com/a-/ALV-UjXkcxLeQoh7h5TixxcjzDMr_6Od8Zalsr_3UDzYgj9Gzk1NM3L9,Aplikasi payah ambil foto gagal terus bagus aplikasi pinjol. Makan aja tu uang rakyat yang kuat bawanya ke akhirat 👍🏼,1,0,3.0.0,2023-07-28 04:42:20,,,3.0.0
1526629e-7b8b-408f-9999-d0b25f16662e,jawir Nyamat,https://play-lh.googleusercontent.com/a-/ALV-UjW8WMUVa4M9GOy12NDg_Tiin964IkECP5LUiDEw7BcUqNZL6bh4,Mau sempurna in profil tpi error trs pdhl udh bner,1,0,5.0.7,2024-05-21 13:08:49,,,5.0.7
b1254ef3-866e-49af-a333-e2f6b380cc56,james bond,https://play-lh.googleusercontent.com/a/ACg8ocIYlGeQW21wcJlxk5mtX5Q4x_xc_Mn3SS0CPqUm4WJCEvYEBA=mo,Aplikasi sering error. Untuk BPJS buat aplikasi yang mempermudah.,1,0,3.0.0,2023-09-30 13:44:16,,,3.0.0
a11381de-d1c6-42fc-b5e6-7d5b8c701fd5,Julia Atika,https://play-lh.googleusercontent.com/a-/ALV-UjW3RSK3e_jyybma6GIWRi7DTa34uDIA2xPS6ad279nbv43vLONUQw,"Ngebantu bgt, buat aku yang nyari-nyari lowongan, semoga ada yang keterima, terimakasih siap kerja.",5,0,1.1.1,2023-01-08 09:26:11,,,1.1.1
7ab636d8-2938-4730-aca7-542912c6c4c2,Hendry Nahak,https://play-lh.googleusercontent.com/a-/ALV-UjU93gczOpuGGTsACjMOa58EuRAQG_5tH5d8sskZje61AE9PHa-PFQ,"Bintang 1 ya lokernya masih ada penipuan, pikir interiew online mau diterima kerja di perusahaan/ kantornya. Mala suruh buat daftar shopee kerja trus buat ngerjain tugas, pura"" pesan nanti dapat bayaran, okelah cobak tahap awal-tahap 3 aman, masuk tahap ke4 saldo GK cukup, trus suruh kita mau depo, untuk gua pinter, langsung gua kick saja itu org",1,1,5.0.7,2024-09-15 20:28:02,,,5.0.7
a651b73d-45e5-4c1b-9ef1-93a84d06f08d,Khoirul Anam,https://play-lh.googleusercontent.com/a-/ALV-UjX1puZb9bjxKtM0MpX7SQ8eqWpHkkC2NEDZv1eDc6738DdaYHk,"Seharian mencoba aktifasi akun, tapi OTP tak kunjung diterima, apakah ada cs yang bisa membantu via chat?",3,0,3.0.0,2023-07-14 06:33:44,,,3.0.0
8b460eb7-3bd1-4fb0-96aa-090b217fc272,temon lemom,https://play-lh.googleusercontent.com/a/ACg8ocKcOA-NiHncr8qYTHzAbucgy2T_KFNEXchrrtrsl1SmhsuuBQ=mo,Kaga jelas disnaker ga ada kerjaan org mw buat surat pendukung bikin paspar malah suruh download apk ini...buat apa ada disnaker klw ujung ujungnya ga guna tolol...pengajuan online itu 1 untuk mempermudah jikalaw tidak bisa ke kantor disnaker ini udah bisa ke kantor disnaker ciamis mlh suruh balok suruh via apk ini yololnya lebangetan.. 2 biar ga ribet..ini mlh tambah ribet persaratan suruh di perlihatkan ke kantor disnaker habis itu eh suruh balik lagi bikon via online tololnya minta ampun dah,1,0,,2024-03-14 09:48:49,,,
d1f8eeb0-8a6a-4d23-951f-60f213df8208,Khanza 23,https://play-lh.googleusercontent.com/a-/ALV-UjVcEpW4myf7Uu7BPdPzDd6zNup20v3gKJWo-RSq1YEFnRiiEr44,"Gak jelas bgt udah lakukan perintah mlah ttp aja loading, mau bantu apa gak sih",1,1,3.0.0,2023-08-25 02:24:00,,,3.0.0
78e32da1-5689-49bf-bbc2-4127de68c182,Firda Rizqiah,https://play-lh.googleusercontent.com/a-/ALV-UjUvFu1_IVZrOVgK3IvCS9sWgSAcxK1EyKzre2_XaznpIspopTRJ,Terimakasih informasi lowongan pekerjaannya terpercaya dan sangat membantu 👍,5,0,1.1.1,2023-01-11 07:20:25,,,1.1.1
3f68939e-4dcb-406f-a6bf-abef666168b4,Sisca,https://play-lh.googleusercontent.com/a-/ALV-UjXFMCEI6I7bmz8TAerV1c1M-OgX6G31Sp_Fn_hbcuW_awFB1_4,"thankyou informasi lowowongannya, sangat membantu banget buat aku yang freshgraduate🙏",5,0,1.1.1,2023-01-11 05:50:10,,,1.1.1
b5cb3bb2-9134-40eb-9311-2573083d7abb,Wunita Octaviani,https://play-lh.googleusercontent.com/a/ACg8ocIkv4pSFqMVylymcGR9fTHmQ505npXKKkRtI7Tmz78BUmJi5Ls=mo,Aplikasi tidak bermutu. Mau edit yg salah tidak bisa.,1,0,5.0.7,2024-07-23 09:48:24,,,5.0.7
266460f6-3002-46a5-81e7-27ddc7d3fbb4,Den Tata,https://play-lh.googleusercontent.com/a-/ALV-UjU6Mb7QcP6QxFBi1UbzflcdwuAq0FoyDw4ZzDEsT-DzhWvRCU4M,"Baru gabung di siap kerja, membantu sekali buat aku yang siap kerja tp belum memiliki pekerjaan, terimakasih siap kerja,",5,0,,2023-01-06 06:29:48,,,
cfb12838-da2b-425b-92cc-e0db98e55709,liladit vert,https://play-lh.googleusercontent.com/a-/ALV-UjU17CEsKgs5Q3c4KHC1yC-GpDx2Kg3Gh7A6VWKQ_CkVdQAzVyE,Apk konyol bisa beroperasi sampe jam 9 doang buat verifikasi gabisa di atas jam segitu hadeh pemerintah bikin apk udah ke bikin game pou gabisa Handel dengan baik,1,0,,2024-07-10 14:52:04,,,
0169216f-7338-45b9-aec4-3fe78a8708ad,NgixNgox Permana,https://play-lh.googleusercontent.com/a-/ALV-UjWuMmpKQnRI3Yysgy2Y_c9kZVKm06H9obpKXzJu4eIhwIm2ZA8k,Wajib di B1 saya daftar susah nge live chat ga ada solusi.... Slow respon hanya robot yang beker ja,1,2,1.1.2,2023-04-11 05:12:37,,,1.1.2
88a8e545-6862-4b24-8a7a-9a2e14d8f27d,Mul Yana,https://play-lh.googleusercontent.com/a/ACg8ocJci6f6ut_0tEQgwc0qxBAeDGsOk8Cj2yzUHw6GxKgDuDKbmQ=mo,Aplikasi kg ada manfaatnya sama sekali cuman ngabisin paket doang,1,0,,2024-07-19 13:26:58,,,
3b7a11bb-281b-42dd-9a40-725853cf655e,Surya Zall,https://play-lh.googleusercontent.com/a-/ALV-UjUzIs6g38YjCRt24VJwYJupSMmCmuWZZfROBGI3tFTsEpYzjWT-,penggunan aplikasi tergolong mudah dan belum ada kendala. Aplikasi ini membantu masyarakat.,4,0,,2023-11-04 05:02:07,,,
fbe589d1-24bb-43d2-aec3-f7c4f2deedc7,nurhalimah shadyah,https://play-lh.googleusercontent.com/a-/ALV-UjVEFRCwSs34OKTLP57T0x7OXOwwzXg88g9isDxM1offgB0szSyn,Munurut saya enakan kaya dulu iyh kalo misalkan akun nya hilang nggak bisa daftar lagi,1,0,4.0.0,2024-01-15 06:44:09,,,4.0.0
39c144e0-4db7-477c-b4a8-7b385407ae1c,hafidza yahya,https://play-lh.googleusercontent.com/a-/ALV-UjXzZmn4BiVdHgF52UucL2NIrkEtS0nD2uwPUGcXD0qGqP0k8Au0,Sekelas aplikasi pemerintah masak kayak gini...parah sangat tidak membantu...aplikasi sampah ..,1,0,,2024-02-02 11:46:30,,,
e9ed2f44-536a-42d7-9237-84cf24759745,Sidiq Maulana,https://play-lh.googleusercontent.com/a-/ALV-UjWyju-ZfTM_ZvxjOhpOH1QnJE_9l3wNdRy4CmdEJ9Pn8BDhtDEG,"Saya lupa katasandi dan hanya ada satu cara verifikasi dengan nmr telpon untuk merubah katasandi baru, sedangkan nmr telpon nya hilang beserta handphone nya",3,0,5.0.7,2024-07-09 06:08:03,,,5.0.7
569696bd-7f36-4bf1-afa4-738274c81872,ayu agustin,https://play-lh.googleusercontent.com/a-/ALV-UjUokzPA5PSKd5I1lVkKiVLHKLPTnLVORQiYAdcEFQuSPmJWzDVq,Susah buat log up....loadingnya lama....,1,0,,2023-03-16 00:38:55,,,
0310a710-02a9-4523-a43a-56fd6bbd843a,Ossi Aulia Ferina,https://play-lh.googleusercontent.com/a/ACg8ocIT44dOdat8WDBj0yHrOc5oOOGlKHEkbpivi10ghd_ZtNGPhQ=mo,saat ingin buat akun dan verifikasi nama ibu invalid padahal NIK sudah benar,1,0,,2024-08-14 06:33:46,,,
ce263491-3f42-4d5c-a565-3d91efa7ef6d,Ja'far Asia,https://play-lh.googleusercontent.com/a/ACg8ocIoWFsyaOmdVk7WZ99ikrLKNYFoJsof4p_UmJgF6PI5j1I_bg=mo,"Verifikasi nya gak jelas, Nungguin kode sampe 1 jam gak masuk2. Rupanya malah dikira via email. Itupun gara2 liat ulasan di sini.",1,0,1.1.1,2023-06-10 08:02:51,,,1.1.1
ef58da54-e536-4969-9b78-ee6f98eb7993,indrie girls,https://play-lh.googleusercontent.com/a-/ALV-UjW6_bbti3GTblZFjT6McxL4V9PQyUJlBfSSmvQk2zDne9IEiJE,salah isi survey tidak bisa dirubah lagi aplikasi sangat membingungkan orang orang,2,0,3.0.0,2023-10-30 09:08:10,,,3.0.0
